date;lat;lng;Пассажиры
15.03.2011 11:00;37.54987047;55.83346264;258
15.03.2011 11:00;37.55273831;55.82986881;258
15.03.2011 11:00;37.56225473;55.81836698;258
15.03.2011 11:00;37.55703679;55.81252661;258
15.03.2011 11:00;37.55998105;55.80751917;258
15.03.2011 11:00;37.57130428;55.80744136;258
15.03.2011 11:00;37.56801468;55.80498222;258
15.03.2011 11:00;37.56357736;55.80252358;258
15.03.2011 11:00;37.56825733;55.79774285;258
15.03.2011 11:00;37.56854131;55.79600024;258
15.03.2011 11:00;37.570424;55.80887822;258
15.03.2011 11:00;37.55783673;55.81173916;258
15.03.2011 11:00;37.56169013;55.81941007;258
15.03.2011 11:00;37.55889157;55.82276539;258
15.03.2011 11:00;37.55242009;55.83056951;258
15.03.2011 11:00;37.54998563;55.83381918;258
15.03.2011 11:00;37.54182382;55.83569904;258
15.03.2011 11:00;37.53756379;55.83684874;258
15.03.2011 11:00;37.52722983;55.83961173;258
15.03.2011 11:00;37.56968219;55.79199377;258
15.03.2011 11:00;37.55992007;55.80811476;258
15.03.2011 11:00;37.51016506;55.88868006;258
15.03.2011 11:00;37.4965092;55.8810597;258
15.03.2011 11:00;37.48955478;55.88527551;258
15.03.2011 11:00;37.50011197;55.88143402;258
15.03.2011 11:00;37.48591473;55.88340996;258
15.03.2011 11:00;37.489281;55.88495859;258
15.03.2011 11:00;37.49304596;55.88554744;258
15.03.2011 11:00;37.49617865;55.88107479;258
15.03.2011 11:00;37.50089588;55.88175393;258
15.03.2011 11:00;37.50532065;55.88537856;258
15.03.2011 11:00;37.51068599;55.88873133;258
15.03.2011 11:00;37.4849801;55.86636652;258
15.03.2011 11:00;37.54254435;55.89120259;258
15.03.2011 11:00;37.54252437;55.88852252;258
15.03.2011 11:00;37.54259968;55.88542339;258
15.03.2011 11:00;37.54380852;55.88149705;258
15.03.2011 11:00;37.54605281;55.87757295;258
15.03.2011 11:00;37.54703822;55.87454093;258
15.03.2011 11:00;37.54668196;55.86911505;258
15.03.2011 11:00;37.54880153;55.86320043;258
15.03.2011 11:00;37.55399272;55.86040578;258
15.03.2011 11:00;37.56531935;55.85189499;258
15.03.2011 11:00;37.56821475;55.84696233;258
15.03.2011 11:00;37.57012158;55.84194953;258
15.03.2011 11:00;37.57256696;55.82545227;258
15.03.2011 11:00;37.57270369;55.82256567;258
15.03.2011 11:00;37.57782166;55.81273664;258
15.03.2011 11:00;37.58114511;55.8066849;258
15.03.2011 11:00;37.58302007;55.80190915;258
15.03.2011 11:00;37.58345814;55.7998466;258
15.03.2011 11:00;37.58400445;55.79494888;258
15.03.2011 11:00;37.58655921;55.78217514;258
15.03.2011 11:00;37.59072241;55.79056109;258
15.03.2011 11:00;37.583095;55.80345451;258
15.03.2011 11:00;37.57336759;55.82220985;258
15.03.2011 11:00;37.55996812;55.85732193;258
15.03.2011 11:00;37.55403067;55.86083013;258
15.03.2011 11:00;37.54346018;55.89145753;258
15.03.2011 11:00;37.57313944;55.82936215;258
15.03.2011 11:00;37.4868327;55.88402575;258
15.03.2011 11:00;37.46069729;55.81685093;258
15.03.2011 11:00;37.55976561;55.65491178;258
15.03.2011 11:00;37.47676415;55.81249765;258
15.03.2011 11:00;37.48292503;55.81124403;258
15.03.2011 11:00;37.54280725;55.79513151;258
15.03.2011 11:00;37.54892617;55.79243476;258
15.03.2011 11:00;37.56083535;55.78714764;258
15.03.2011 11:00;37.57874309;55.77892896;258
15.03.2011 11:00;37.60686588;55.76551757;258
15.03.2011 11:00;37.5608254;55.7882698;258
15.03.2011 11:00;37.5296428;55.80156618;258
15.03.2011 11:00;37.50494465;55.80726882;258
15.03.2011 11:00;37.49867536;55.80841357;258
15.03.2011 11:00;37.4766545;55.81277504;258
15.03.2011 11:00;37.4668667;55.81625887;258
15.03.2011 11:00;37.46957912;55.8155231;258
15.03.2011 11:00;37.460261;55.81778375;258
15.03.2011 11:00;37.57478663;55.8181951;258
15.03.2011 11:00;37.5752412;55.81846128;258
15.03.2011 11:00;37.58433403;55.84467112;258
15.03.2011 11:00;37.58691446;55.8421006;258
15.03.2011 11:00;37.58810007;55.84084835;258
15.03.2011 11:00;37.60083478;55.83003672;258
15.03.2011 11:00;37.60354687;55.82143356;258
15.03.2011 11:00;37.61060322;55.82137602;258
15.03.2011 11:00;37.61741292;55.81691669;258
15.03.2011 11:00;37.61805605;55.81424912;258
15.03.2011 11:00;37.62106623;55.81188584;258
15.03.2011 11:00;37.62838689;55.81320681;258
15.03.2011 11:00;37.63199213;55.81558553;258
15.03.2011 11:00;37.63061163;55.81760895;258
15.03.2011 11:00;37.6332076;55.81897086;258
15.03.2011 11:00;37.59419275;55.83397325;258
15.03.2011 11:00;37.61656585;55.82103286;258
15.03.2011 11:00;37.63669192;55.80724282;258
15.03.2011 11:00;37.63627302;55.80525712;258
15.03.2011 11:00;37.63637501;55.80174454;258
15.03.2011 11:00;37.63782581;55.81031119;258
15.03.2011 11:00;37.63827415;55.81271989;258
15.03.2011 11:00;37.63893173;55.81591161;258
15.03.2011 11:00;37.615908;55.82169106;258
15.03.2011 11:00;37.60241708;55.82426996;258
15.03.2011 11:00;37.59604428;55.83314588;258
15.03.2011 11:00;37.41963008;55.85799542;258
15.03.2011 11:00;37.43111867;55.85781563;258
15.03.2011 11:00;37.43957333;55.84642661;258
15.03.2011 11:00;37.43784952;55.83821385;258
15.03.2011 11:00;37.44143932;55.83715849;258
15.03.2011 11:00;37.45134475;55.82468911;258
15.03.2011 11:00;37.45053921;55.81881301;258
15.03.2011 11:00;37.46925622;55.81446467;258
15.03.2011 11:00;37.47497407;55.81056647;258
15.03.2011 11:00;37.48246654;55.81057878;258
15.03.2011 11:00;37.40737534;55.85209203;258
15.03.2011 11:00;37.40820274;55.85332889;258
15.03.2011 11:00;37.50452408;55.80679918;258
15.03.2011 11:00;37.49919091;55.80781268;258
15.03.2011 11:00;37.45304747;55.83625267;258
15.03.2011 11:00;37.40818563;55.85354374;258
15.03.2011 11:00;37.40734465;55.8517055;258
15.03.2011 11:00;37.52682111;55.87453356;258
15.03.2011 11:00;37.49336679;55.87918852;258
15.03.2011 11:00;37.49019112;55.88067816;258
15.03.2011 11:00;37.49713734;55.88125445;258
15.03.2011 11:00;37.56635138;55.71407124;258
15.03.2011 11:00;37.56868365;55.71273928;258
15.03.2011 11:00;37.57539538;55.71414693;258
15.03.2011 11:00;37.55721377;55.72452921;258
15.03.2011 11:00;37.56539073;55.72922316;258
15.03.2011 11:00;37.57069001;55.73154606;258
15.03.2011 11:00;37.57545241;55.71645367;258
15.03.2011 11:00;37.57166177;55.71816246;258
15.03.2011 11:00;37.58317261;55.74623929;258
15.03.2011 11:00;37.58406378;55.75504491;258
15.03.2011 11:00;37.56981877;55.7619928;258
15.03.2011 11:00;37.56040523;55.76617094;258
15.03.2011 11:00;37.55686328;55.76935283;258
15.03.2011 11:00;37.53185206;55.77654052;258
15.03.2011 11:00;37.52953368;55.77705191;258
15.03.2011 11:00;37.5252622;55.7779716;258
15.03.2011 11:00;37.53414977;55.77576362;258
15.03.2011 11:00;37.569788;55.76163549;258
15.03.2011 11:00;37.58375107;55.75744791;258
15.03.2011 11:00;37.58353036;55.75497236;258
15.03.2011 11:00;37.57724203;55.74199226;258
15.03.2011 11:00;37.57515702;55.73687862;258
15.03.2011 11:00;37.57407089;55.73495717;258
15.03.2011 11:00;37.56480624;55.71554369;258
15.03.2011 11:00;37.57607103;55.84785594;258
15.03.2011 11:00;37.57425885;55.84441028;258
15.03.2011 11:00;37.57029193;55.82589431;258
15.03.2011 11:00;37.56543241;55.82497679;258
15.03.2011 11:00;37.5605547;55.82044997;258
15.03.2011 11:00;37.56509695;55.81488928;258
15.03.2011 11:00;37.568535;55.81074817;258
15.03.2011 11:00;37.51498658;55.88586072;258
15.03.2011 11:00;37.51494377;55.88625308;258
15.03.2011 11:00;37.58446937;55.74049275;258
15.03.2011 11:00;37.47144947;55.78904556;258
15.03.2011 11:00;37.4824496;55.79120302;258
15.03.2011 11:00;37.48330679;55.79499371;258
15.03.2011 11:00;37.48443181;55.79779302;258
15.03.2011 11:00;37.48406058;55.79786584;258
15.03.2011 11:00;37.48311719;55.79465322;258
15.03.2011 11:00;37.48181427;55.79100649;258
15.03.2011 11:00;37.47001597;55.78940651;258
15.03.2011 11:00;37.48929283;55.8487821;258
15.03.2011 11:00;37.48874293;55.84805796;258
15.03.2011 11:00;37.46056817;55.81719303;258
15.03.2011 11:00;37.44586639;55.82158639;258
15.03.2011 11:00;37.44042712;55.8230025;258
15.03.2011 11:00;37.42668431;55.82640021;258
15.03.2011 11:00;37.41744664;55.82837534;258
15.03.2011 11:00;37.41270628;55.82930695;258
15.03.2011 11:00;37.40536553;55.83538608;258
15.03.2011 11:00;37.40873352;55.83871835;258
15.03.2011 11:00;37.40401868;55.84655034;258
15.03.2011 11:00;37.40716617;55.85205477;258
15.03.2011 11:00;37.43079113;55.85798412;258
15.03.2011 11:00;37.43033742;55.8581868;258
15.03.2011 11:00;37.40813785;55.85386169;258
15.03.2011 11:00;37.40676973;55.85175895;258
15.03.2011 11:00;37.40379878;55.84545423;258
15.03.2011 11:00;37.41294434;55.8289055;258
15.03.2011 11:00;37.41722855;55.82804346;258
15.03.2011 11:00;37.42680451;55.82596795;258
15.03.2011 11:00;37.57993437;55.84384769;258
15.03.2011 11:00;37.57612104;55.79702026;258
15.03.2011 11:00;37.57653573;55.79076371;258
15.03.2011 11:00;37.57546308;55.78936776;258
15.03.2011 11:00;37.58094866;55.78694449;258
15.03.2011 11:00;37.58528651;55.78495401;258
15.03.2011 11:00;37.58333696;55.78062388;258
15.03.2011 11:00;37.57159181;55.78673315;258
15.03.2011 11:00;37.57852186;55.79147723;258
15.03.2011 11:00;37.58257409;55.79174412;258
15.03.2011 11:00;37.58744596;55.79394056;258
15.03.2011 11:00;37.56559179;55.82486892;258
15.03.2011 11:00;37.57271638;55.84676219;258
15.03.2011 11:00;37.40688995;55.81514989;258
15.03.2011 11:00;37.41743342;55.80767441;258
15.03.2011 11:00;37.4077368;55.80787538;258
15.03.2011 11:00;37.37428013;55.76747382;258
15.03.2011 11:00;37.38273717;55.76359331;258
15.03.2011 11:00;37.39589011;55.75717708;258
15.03.2011 11:00;37.40599082;55.7519359;258
15.03.2011 11:00;37.39369352;55.80463025;258
15.03.2011 11:00;37.39825685;55.81137634;258
15.03.2011 11:00;37.41254881;55.80519019;258
15.03.2011 11:00;37.40634599;55.81581412;258
15.03.2011 11:00;37.57295885;55.80524887;258
15.03.2011 11:00;37.57432577;55.802823;258
15.03.2011 11:00;37.5754803;55.80039802;258
15.03.2011 11:00;37.57963633;55.79511343;258
15.03.2011 11:00;37.58260235;55.79538094;258
15.03.2011 11:00;37.57876947;55.79215002;258
15.03.2011 11:00;37.39189953;55.80836868;258
15.03.2011 11:00;37.63903251;55.79148019;258
15.03.2011 11:00;37.63291352;55.79249962;258
15.03.2011 11:00;37.62305656;55.79292557;258
15.03.2011 11:00;37.61830915;55.79321438;258
15.03.2011 11:00;37.61430687;55.7932071;258
15.03.2011 11:00;37.60896643;55.79307924;258
15.03.2011 11:00;37.59531689;55.79194082;258
15.03.2011 11:00;37.58202211;55.79236348;258
15.03.2011 11:00;37.57473217;55.80082391;258
15.03.2011 11:00;37.57142924;55.80049027;258
15.03.2011 11:00;37.567209;55.80009662;258
15.03.2011 11:00;37.56280968;55.80110486;258
15.03.2011 11:00;37.55673517;55.79918031;258
15.03.2011 11:00;37.55497906;55.79733229;258
15.03.2011 11:00;37.55920654;55.78899458;258
15.03.2011 11:00;37.55782238;55.79273634;258
15.03.2011 11:00;37.4990322;55.81867308;258
15.03.2011 11:00;37.59107524;55.79147696;258
15.03.2011 11:00;37.6006695;55.79240274;258
15.03.2011 11:00;37.61221299;55.79284622;258
15.03.2011 11:00;37.61712063;55.79291325;258
15.03.2011 11:00;37.62296245;55.79259909;258
15.03.2011 11:00;37.41644757;55.84967057;258
15.03.2011 11:00;37.42242647;55.84892817;258
15.03.2011 11:00;37.43294547;55.8498241;258
15.03.2011 11:00;37.44168022;55.85077976;258
15.03.2011 11:00;37.4468947;55.85133397;258
15.03.2011 11:00;37.45248209;55.85051782;258
15.03.2011 11:00;37.45358893;55.84731299;258
15.03.2011 11:00;37.45469922;55.84409428;258
15.03.2011 11:00;37.45462957;55.84032487;258
15.03.2011 11:00;37.45394048;55.83706872;258
15.03.2011 11:00;37.45350346;55.83328683;258
15.03.2011 11:00;37.45144611;55.82492993;258
15.03.2011 11:00;37.55519984;55.78966679;258
15.03.2011 11:00;37.45366978;55.83228072;258
15.03.2011 11:00;37.454276;55.8372445;258
15.03.2011 11:00;37.45457496;55.84541506;258
15.03.2011 11:00;37.45372737;55.8478016;258
15.03.2011 11:00;37.45046779;55.85191081;258
15.03.2011 11:00;37.4447705;55.85129125;258
15.03.2011 11:00;37.4375529;55.85051105;258
15.03.2011 11:00;37.43124325;55.84983379;258
15.03.2011 11:00;37.42667984;55.84930267;258
15.03.2011 11:00;37.41544836;55.85017267;258
15.03.2011 11:00;37.45258999;55.82890027;258
15.03.2011 11:00;37.45300492;55.8288645;258
15.03.2011 11:00;37.56950425;55.81595337;258
15.03.2011 11:00;37.56621684;55.81701862;258
15.03.2011 11:00;37.56363167;55.82001351;258
15.03.2011 11:00;37.5622202;55.82395997;258
15.03.2011 11:00;37.5531102;55.83008565;258
15.03.2011 11:00;37.55020202;55.83352638;258
15.03.2011 11:00;37.54290726;55.8354405;258
15.03.2011 11:00;37.53681776;55.83706436;258
15.03.2011 11:00;37.52834496;55.83819437;258
15.03.2011 11:00;37.52569919;55.83641695;258
15.03.2011 11:00;37.52275868;55.83315472;258
15.03.2011 11:00;37.51998724;55.83070573;258
15.03.2011 11:00;37.51587111;55.82530369;258
15.03.2011 11:00;37.51147763;55.82120088;258
15.03.2011 11:00;37.51105071;55.82097481;258
15.03.2011 11:00;37.51764976;55.82271089;258
15.03.2011 11:00;37.51602214;55.82528284;258
15.03.2011 11:00;37.5177652;55.82692249;258
15.03.2011 11:00;37.51996964;55.8304794;258
15.03.2011 11:00;37.52312114;55.83317505;258
15.03.2011 11:00;37.52567257;55.83581178;258
15.03.2011 11:00;37.52882727;55.83841605;258
15.03.2011 11:00;37.57440151;55.80916403;258
15.03.2011 11:00;37.51049863;55.79045095;258
15.03.2011 11:00;37.50962714;55.79366793;258
15.03.2011 11:00;37.52301477;55.83920181;258
15.03.2011 11:00;37.52462604;55.83983479;258
15.03.2011 11:00;37.46639572;55.78505267;258
15.03.2011 11:00;37.47926383;55.78299351;258
15.03.2011 11:00;37.48294055;55.78600751;258
15.03.2011 11:00;37.47100748;55.78335105;258
15.03.2011 11:00;37.46960717;55.78049452;258
15.03.2011 11:00;37.4693255;55.81473815;258
15.03.2011 11:00;37.50732153;55.82010755;258
15.03.2011 11:00;37.5069225;55.81990972;258
15.03.2011 11:00;37.46477544;55.77219752;258
15.03.2011 11:00;37.47202697;55.76879094;258
15.03.2011 11:00;37.47698674;55.76913969;258
15.03.2011 11:00;37.4835923;55.7696236;258
15.03.2011 11:00;37.49358735;55.77225162;258
15.03.2011 11:00;37.49830398;55.77365327;258
15.03.2011 11:00;37.50120504;55.77522374;258
15.03.2011 11:00;37.49419098;55.77241891;258
15.03.2011 11:00;37.4827738;55.76970711;258
15.03.2011 11:00;37.47720936;55.76936414;258
15.03.2011 11:00;37.47385439;55.76908874;258
15.03.2011 11:00;37.48328363;55.77557525;258
15.03.2011 11:00;37.45342873;55.77924095;258
15.03.2011 11:00;37.44866647;55.77975092;258
15.03.2011 11:00;37.44379429;55.78004952;258
15.03.2011 11:00;37.43672077;55.78167211;258
15.03.2011 11:00;37.43066729;55.78345574;258
15.03.2011 11:00;37.42413053;55.78550012;258
15.03.2011 11:00;37.41741261;55.78781723;258
15.03.2011 11:00;37.4151858;55.78937386;258
15.03.2011 11:00;37.4143488;55.78928811;258
15.03.2011 11:00;37.40485787;55.8500869;258
15.03.2011 11:00;37.41114765;55.85041498;258
15.03.2011 11:00;37.40992128;55.85063067;258
15.03.2011 11:00;37.50157821;55.81789823;258
15.03.2011 11:00;37.50055727;55.81450316;258
15.03.2011 11:00;37.49727103;55.81396796;258
15.03.2011 11:00;37.4936028;55.81299403;258
15.03.2011 11:00;37.49066827;55.81152083;258
15.03.2011 11:00;37.55945624;55.76338736;258
15.03.2011 11:00;37.52452874;55.83994017;258
15.03.2011 11:00;37.52280733;55.83939832;258
15.03.2011 11:00;37.47748421;55.77412357;258
15.03.2011 11:00;37.47984176;55.77526933;258
15.03.2011 11:00;37.48768174;55.77573747;258
15.03.2011 11:00;37.51576202;55.78116223;258
15.03.2011 11:00;37.51101575;55.79325209;258
15.03.2011 11:00;37.51346053;55.79661597;258
15.03.2011 11:00;37.51529041;55.79880235;258
15.03.2011 11:00;37.51817828;55.80265846;258
15.03.2011 11:00;37.51455929;55.80546684;258
15.03.2011 11:00;37.5073833;55.80789248;258
15.03.2011 11:00;37.4899935;55.82903499;258
15.03.2011 11:00;37.48648306;55.83327754;258
15.03.2011 11:00;37.48402237;55.83629148;258
15.03.2011 11:00;37.47862367;55.84360167;258
15.03.2011 11:00;37.4745289;55.84956891;258
15.03.2011 11:00;37.47258347;55.85245303;258
15.03.2011 11:00;37.46957026;55.85673765;258
15.03.2011 11:00;37.46506879;55.86332208;258
15.03.2011 11:00;37.46057723;55.87082837;258
15.03.2011 11:00;37.39221773;55.80003646;258
15.03.2011 11:00;37.39570276;55.79931512;258
15.03.2011 11:00;37.40144993;55.79910998;258
15.03.2011 11:00;37.40788124;55.80176431;258
15.03.2011 11:00;37.45290657;55.80555051;258
15.03.2011 11:00;37.46912699;55.81012993;258
15.03.2011 11:00;37.47502975;55.81031312;258
15.03.2011 11:00;37.45826959;55.8070113;258
15.03.2011 11:00;37.39192272;55.80019481;258
15.03.2011 11:00;37.45899304;55.86953542;258
15.03.2011 11:00;37.46125117;55.86799816;258
15.03.2011 11:00;37.46974899;55.8555829;258
15.03.2011 11:00;37.47192219;55.8522826;258
15.03.2011 11:00;37.47424554;55.84901049;258
15.03.2011 11:00;37.47785737;55.84370931;258
15.03.2011 11:00;37.48369594;55.83578096;258
15.03.2011 11:00;37.48680284;55.83203809;258
15.03.2011 11:00;37.48950164;55.82873511;258
15.03.2011 11:00;37.49650501;55.82025135;258
15.03.2011 11:00;37.49790906;55.81856284;258
15.03.2011 11:00;37.51424011;55.80478426;258
15.03.2011 11:00;37.51613094;55.80079328;258
15.03.2011 11:00;37.48904095;55.77557164;258
15.03.2011 11:00;37.57246696;55.83426389;258
15.03.2011 11:00;37.70610916;55.87781723;258
15.03.2011 11:00;37.70262169;55.87652291;258
15.03.2011 11:00;37.69248927;55.87790633;258
15.03.2011 11:00;37.69010837;55.87120114;258
15.03.2011 11:00;37.68620547;55.86865647;258
15.03.2011 11:00;37.67938494;55.86418768;258
15.03.2011 11:00;37.66721958;55.86019705;258
15.03.2011 11:00;37.66027444;55.85915514;258
15.03.2011 11:00;37.64299052;55.84679549;258
15.03.2011 11:00;37.65783732;55.84747589;258
15.03.2011 11:00;37.69290284;55.87333724;258
15.03.2011 11:00;37.68983759;55.87587608;258
15.03.2011 11:00;37.70195187;55.87673616;258
15.03.2011 11:00;37.70655917;55.8778565;258
15.03.2011 11:00;37.41994588;55.85762432;258
15.03.2011 11:00;37.4204914;55.8559347;258
15.03.2011 11:00;37.42158469;55.85272144;258
15.03.2011 11:00;37.42339858;55.8474323;258
15.03.2011 11:00;37.42288279;55.84235748;258
15.03.2011 11:00;37.41733522;55.83888693;258
15.03.2011 11:00;37.41758147;55.83679056;258
15.03.2011 11:00;37.41548545;55.83809528;258
15.03.2011 11:00;37.4150223;55.84031538;258
15.03.2011 11:00;37.42031339;55.84379715;258
15.03.2011 11:00;37.4206242;55.84870619;258
15.03.2011 11:00;37.43973283;55.84651651;258
15.03.2011 11:00;37.44024864;55.84333727;258
15.03.2011 11:00;37.44765507;55.84364607;258
15.03.2011 11:00;37.46125652;55.84284285;258
15.03.2011 11:00;37.46410224;55.83824514;258
15.03.2011 11:00;37.45533345;55.8363816;258
15.03.2011 11:00;37.44724876;55.832584;258
15.03.2011 11:00;37.44694205;55.83109074;258
15.03.2011 11:00;37.44624082;55.82764018;258
15.03.2011 11:00;37.45282894;55.85043993;258
15.03.2011 11:00;37.45124823;55.85505422;258
15.03.2011 11:00;37.55548894;55.89596974;258
15.03.2011 11:00;37.55222922;55.87946544;258
15.03.2011 11:00;37.56814782;55.84074395;258
15.03.2011 11:00;37.55725788;55.84362927;258
15.03.2011 11:00;37.54861815;55.84044073;258
15.03.2011 11:00;37.52978879;55.82639147;258
15.03.2011 11:00;37.52541585;55.82486554;258
15.03.2011 11:00;37.49982344;55.81741321;258
15.03.2011 11:00;37.55010556;55.8407592;258
15.03.2011 11:00;37.55329287;55.87949776;258
15.03.2011 11:00;37.52962234;55.87264007;258
15.03.2011 11:00;37.51405636;55.82729233;258
15.03.2011 11:00;37.49882674;55.82061884;258
15.03.2011 11:00;37.53369182;55.87582526;258
15.03.2011 11:00;37.48653812;55.84014726;258
15.03.2011 11:00;37.35207647;55.83822782;258
15.03.2011 11:00;37.47711999;55.85465825;258
15.03.2011 11:00;37.48811401;55.86022954;258
15.03.2011 11:00;37.48601183;55.86409667;258
15.03.2011 11:00;37.48369418;55.8718565;258
15.03.2011 11:00;37.48307232;55.8739771;258
15.03.2011 11:00;37.47801194;55.85573439;258
